SYS,KET$_CLIENT_CONFIG
SYS,KET$_CLIENT_TASKS
SYS,ATSK$_SCHEDULE_CONTROL
SYS,WRI$_TRACING_ENABLED
SYS,WRI$_AGGREGATION_ENABLED
SYS,WRI$_ADV_SQLT_BINDS
SYS,WRI$_ADV_SQLT_STATISTICS
SYS,WRI$_ADV_SQLT_RTN_PLAN
SYS,WRI$_SQLSET_DEFINITIONS
SYS,WRI$_SQLSET_REFERENCES
SYS,WRI$_SQLSET_STATEMENTS
SYS,WRI$_SQLSET_PLANS
SYS,WRI$_SQLSET_STATISTICS
SYS,WRI$_SQLSET_MASK
SYS,WRI$_SQLSET_PLAN_LINES
SYS,WRI$_SQLSET_BINDS
SYS,WRI$_SQLSET_WORKSPACE
SYS,WRI$_SQLSET_WORKSPACE_PLANS
SYS,WRI$_SQLMON_USAGE
SYS,WRI$_INDEX_USAGE
SYS,UMF$_TOPOLOGY
SYS,UMF$_REGISTRATION
SYS,UMF$_LINK
SYS,UMF$_SERVICE
SYS,SQL$_DATAPUMP_TBL
SYS,SQL$TEXT_DATAPUMP_TBL
SYS,SQLOBJ$_DATAPUMP_TBL
SYS,SQLOBJ$PLAN_DATAPUMP_TBL
SYS,SQLOBJ$DATA_DATAPUMP_TBL
SYS,SQLOBJ$AUXDATA_DATAPUMP_TBL
SYS,WRR$_FILTERS
SYS,WRR$_CAPTURES
SYS,WRR$_CAPTURE_BUCKETS
SYS,WRR$_CAPTURE_STATS
SYS,WRR$_CAPTURE_UC_GRAPH
SYS,WRR$_CAPTURE_FILES
SYS,WRR$_CAPTURE_SQL_TMP
SYS,WRR$_CAPTURE_SQLTEXT
SYS,WRR$_CAPTURE_LONG_SQLTEXT
SYS,WRR$_CAPTURE_SCHEMA_INFO_TMP
SYS,WRR$_CAPTURE_SCHEMA_INFO
SYS,WRR$_REPLAYS
SYS,WRR$_REPLAY_STATS
SYS,WRR$_REPLAY_DIV_SUMMARY
SYS,WRR$_REPLAY_DIVERGENCE
SYS,WRR$_REPLAY_UC_GRAPH
SYS,WRR$_COMMIT_FIRST_CALL_SCN
SYS,WRR$_REPLAY_CALL_INFO
SYS,WRR$_ASREPLAY_DATA
SYS,WRR$_REPLAY_SEQ_DATA
SYS,WRR$_REPLAY_DATA
SYS,WRR$_CONNECTION_MAP
SYS,WRR$_USER_MAP
SYS,WRR$_REPLAY_SQL_TEXT
SYS,WRR$_REPLAY_SQL_BINDS
SYS,WRR$_SEQUENCE_EXCEPTIONS
SYS,WRR$_COMPONENT_TIMING
SYS,WRR$_REPLAY_CALL_FILTER
SYS,WRR$_REPLAY_FILTER_SET
SYS,WRR$_REPLAY_DEP_GRAPH
SYS,WRR$_REPLAY_COMMITS
SYS,WRR$_REPLAY_REFERENCES
SYS,WRR$_REPLAY_DIRECTORY
SYS,WRR$_REPLAY_SCHEDULES
SYS,WRR$_SCHEDULE_CAPTURES
SYS,WRR$_SCHEDULE_ORDERING
SYS,WRR$_FILE_ID_MAP
SYS,WRR$_WORKLOAD_GROUPS
SYS,WRR$_REPLAY_LOGIN_QUEUE
SYS,WRR$_REPLAY_CONN_DATA
SYS,WRR$_CAPTURE_FILE_DETAILS
SYS,WRR$_REPLAY_FILES
SYS,WRR$_REPLAY_INSTANCES
SYS,WRR$_REPLAY_GROUP_ASSIGNMENTS
SYS,WRR$_WORKLOAD_SESSIONS
SYS,WRR$_WORKLOAD_EX_OBJECTS
SYS,WRR$_REPLAY_CLIENTS
SYS,WRR$_REPLAY_TRACKED_COMMITS
SYS,WRR$_REPLAY_SQL_MAP
SYS,WI$_JOB
SYS,WI$_TEMPLATE
SYS,WI$_STATEMENT
SYS,WI$_OBJECT
SYS,WI$_CAPTURE_FILE
SYS,WI$_EXECUTION_ORDER
SYS,WI$_FREQUENT_PATTERN
SYS,WI$_FREQUENT_PATTERN_ITEM
SYS,WI$_FREQUENT_PATTERN_METADATA
SYS,WRI$_ADV_SQLW_SUM
SYS,WRI$_ADV_SQLW_STMTS
SYS,WRI$_ADV_SQLW_TABLES
SYS,WRI$_ADV_SQLW_TABVOL
SYS,WRI$_ADV_SQLW_COLVOL
SYS,WRI$_ADV_SQLA_MAP
SYS,WRI$_ADV_SQLA_SUM
SYS,WRI$_ADV_SQLA_STMTS
SYS,WRI$_ADV_SQLA_TABLES
SYS,WRI$_ADV_SQLA_TABVOL
SYS,WRI$_ADV_SQLA_COLVOL
SYS,WRI$_ADV_SQLA_TMP
SYS,WRI$_ADV_SQLA_FAKE_REG
SYS,DBMS_PARALLEL_EXECUTE_TASK$
SYS,DBMS_PARALLEL_EXECUTE_CHUNKS$
SYS,DBFS$_STORES
SYS,DBFS$_MOUNTS
SYS,DBFS$_CLIENTS
SYS,DBFS$_STATS
SYS,DBFS_SFS$_TAB
SYS,DBFS_SFS$_VOL
SYS,DBFS_SFS$_SNAP
SYS,DBFS_SFS$_FS
SYS,DBFS_SFS$_FST
SYS,DBFS_SFS$_FSTP
SYS,DBFS_SFS$_FSTO
SYS,DBFS_HS$_FS
SYS,DBFS_HS$_PROPERTY
SYS,DBFS_HS$_SFLOCATORTABLE
SYS,DBFS_HS$_BACKUPFILETABLE
SYS,DBFS_HS$_CONTENTFNMAPTBL
SYS,DBFS_HS$_STORECOMMANDS
SYS,DBFS_HS$_STOREID2POLICYCTX
SYS,DBFS_HS$_STOREPROPERTIES
SYS,DBFS_HS$_STOREIDTABLE
SYS,XS$WORKSPACE
SYS,XS$TENANT
SYS,XS$OBJ
SYS,XS$PRIN
SYS,XS$ROLE_GRANT
SYS,XS$PROXY_ROLE
SYS,XS$SECCLS
SYS,XS$SECCLS_H
SYS,XS$PRIV
SYS,XS$AGGR_PRIV
SYS,XS$ACL
SYS,XS$ACE
SYS,XS$ACE_PRIV
SYS,XS$DSEC
SYS,XS$POLICY_PARAM
SYS,XS$ACL_PARAM
SYS,XS$ATTR_SEC
SYS,XS$INSTSET_LIST
SYS,XS$INSTSET_RULE
SYS,XS$INSTSET_ACL
SYS,XS$INSTSET_INH
SYS,XS$INSTSET_INH_KEY
SYS,XS$OLAP_POLICY
SYS,XS$ROLESET
SYS,XS$ROLESET_ROLES
SYS,XS$NSTMPL
SYS,XS$NSTMPL_ATTR
SYS,RXS$SESSIONS
SYS,RXS$SESSION_ROLES
SYS,RXS$SESSION_APPNS
SYS,XS$CACHE_ACTIONS
SYS,XS$CACHE_DELETE
SYS,NACL$_HOST
SYS,NACL$_WALLET
SYS,NACL$_NAME_MAP
SYS,PRIV_CAPTURE$
SYS,CAPTURE_RUN_LOG$
SYS,CAPTURED_PRIV$
SYS,PRIV_USED_PATH$
SYS,PRIV_UNUSED$
SYS,PRIV_UNUSED_PATH$
SYS,UNUSED_GRANT$
SYS,WRR$_MASKING_DEFINITION
SYS,WRR$_MASKING_PARAMETERS
SYS,WRI$_STS_GRANULES
SYS,WRI$_STS_SENSITIVE_SQL
SYS,WRI$_MASKING_SCRIPT_PROGRESS
SYS,WRI$_STS_MASKING_STEP_PROGRESS
SYS,WRR$_MASKING_FILE_PROGRESS
SYS,WRR$_MASKING_BIND_CACHE
SYS,WRI$_STS_MASKING_ERRORS
SYS,WRI$_STS_MASKING_EXCEPTIONS
SYS,OPATCH_XML_INV
SYS,OPATCH_XINV_TAB
SYS,OPATCH_INST_JOB
SYS,OPATCH_INST_PATCH
SYS,OPATCH_SQL_PATCHES
SYS,HANG_MANAGER_PARAMETERS
SYS,MVREF$_STATS
SYS,MVREF$_RUN_STATS
SYS,MVREF$_CHANGE_STATS
SYS,MVREF$_STMT_STATS
SYS,MVREF$_STATS_SYS_DEFAULTS
SYS,MVREF$_STATS_PARAMS
SYS,LINK_SOURCES$
SYS,LINK_LOGONS$
SYS,EXTERNAL_SCN_ACTIVITY$
SYS,IM_JOINGROUP$
SYS,IM_DOMAIN$
SYS,SYSDBIMFS_METADATA$
SYS,SYSDBIMFSSEG$
SYS,SYSDBIMFS$
SYS,SYSDBIMFSDBA$
SYS,IM_IME$
SYS,BLOCKCHAIN_TABLE$
SYS,BLOCKCHAIN_TABLE_EPOCH$
SYS,BLOCKCHAIN_TABLE_DROPPED$
SYS,USER_CERTS$
SYS,NOTIFICATION$
SYS,WRH$_LATCH_BL
SYS,WRH$_LATCH_CHILDREN_BL
SYS,WRH$_LATCH_PARENT_BL
SYS,WRH$_LATCH_MISSES_SUMMARY_BL
SYS,WRH$_EVENT_HISTOGRAM_BL
SYS,WRH$_MUTEX_SLEEP
SYS,WRH$_LIBRARYCACHE
SYS,WRH$_DB_CACHE_ADVICE_BL
SYS,WRH$_BUFFER_POOL_STATISTICS
SYS,WRH$_ROWCACHE_SUMMARY_BL
SYS,WRH$_SGA
SYS,WRH$_SGASTAT_BL
SYS,WRH$_PGASTAT
SYS,WRH$_PROCESS_MEMORY_SUMMARY
SYS,WRH$_RESOURCE_LIMIT
SYS,WRH$_SHARED_POOL_ADVICE
SYS,WRH$_STREAMS_POOL_ADVICE
SYS,WRH$_SQL_WORKAREA_HISTOGRAM
SYS,WRH$_PGA_TARGET_ADVICE
SYS,WRH$_SGA_TARGET_ADVICE
SYS,WRH$_MEMORY_TARGET_ADVICE
SYS,WRH$_MEMORY_RESIZE_OPS
SYS,WRH$_INSTANCE_RECOVERY
SYS,WRH$_RECOVERY_PROGRESS
SYS,WRH$_JAVA_POOL_ADVICE
SYS,WRH$_THREAD
SYS,WRH$_SYSSTAT_BL
SYS,WRH$_CON_SYSSTAT_BL
SYS,WRH$_IM_SEG_STAT_BL
SYS,WRH$_IM_SEG_STAT_OBJ
SYS,WRH$_SYS_TIME_MODEL_BL
SYS,WRH$_CON_SYS_TIME_MODEL_BL
SYS,WRH$_OSSTAT_BL
SYS,WRH$_PARAMETER_BL
SYS,WRH$_MVPARAMETER_BL
SYS,WRH$_STAT_NAME
SYS,WRH$_OSSTAT_NAME
SYS,WRH$_PARAMETER_NAME
SYS,WRH$_PLAN_OPERATION_NAME
SYS,WRH$_PLAN_OPTION_NAME
SYS,WRH$_SQLCOMMAND_NAME
SYS,WRH$_TOPLEVELCALL_NAME
SYS,WRH$_UNDOSTAT
SYS,WRH$_SEG_STAT_BL
SYS,WRH$_SEG_STAT_OBJ
SYS,WRH$_METRIC_NAME
SYS,WRH$_SYSMETRIC_HISTORY_BL
SYS,WRH$_SYSMETRIC_SUMMARY
SYS,WRH$_CON_SYSMETRIC_HISTORY_BL
SYS,WRH$_CON_SYSMETRIC_SUMMARY
SYS,WRH$_SESSMETRIC_HISTORY
SYS,WRH$_FILEMETRIC_HISTORY
SYS,WRH$_WAITCLASSMETRIC_HISTORY
SYS,WRH$_DLM_MISC_BL
SYS,WRH$_CR_BLOCK_SERVER
SYS,WRH$_CURRENT_BLOCK_SERVER
SYS,WRH$_INST_CACHE_TRANSFER_BL
SYS,WRH$_ACTIVE_SESSION_HISTORY_BL
SYS,WRH$_TABLESPACE_STAT_BL
SYS,WRH$_LOG
SYS,WRH$_MTTR_TARGET_ADVICE
SYS,WRH$_TABLESPACE
SYS,WRH$_TABLESPACE_SPACE_USAGE
SYS,WRH$_SERVICE_NAME
SYS,WRH$_SERVICE_STAT_BL
SYS,WRH$_SERVICE_WAIT_CLASS_BL
SYS,WRH$_SESS_TIME_STATS
SYS,WRH$_STREAMS_CAPTURE
SYS,WRH$_STREAMS_APPLY_SUM
SYS,WRH$_BUFFERED_QUEUES
SYS,WRH$_BUFFERED_SUBSCRIBERS
SYS,WRH$_PERSISTENT_QUEUES
SYS,WRH$_PERSISTENT_SUBSCRIBERS
SYS,WRH$_RULE_SET
SYS,WRH$_SESS_SGA_STATS
SYS,WRH$_REPLICATION_TBL_STATS
SYS,WRH$_REPLICATION_TXN_STATS
SYS,WRH$_CELL_CONFIG
SYS,WRH$_CELL_CONFIG_DETAIL
SYS,WRH$_ASM_DISKGROUP
SYS,WRH$_ASM_DISKGROUP_STAT
SYS,WRH$_ASM_BAD_DISK
SYS,WRH$_CELL_GLOBAL_SUMMARY_BL
SYS,WRH$_CELL_DISK_SUMMARY_BL
SYS,WRH$_CELL_METRIC_DESC
SYS,WRH$_CELL_GLOBAL_BL
SYS,WRH$_CELL_IOREASON_NAME
SYS,WRH$_CELL_IOREASON_BL
SYS,WRH$_CELL_DB_BL
SYS,WRH$_CELL_OPEN_ALERTS_BL
SYS,WRI$_SCH_CONTROL
SYS,WRI$_SCH_VOTES
SYS,WRH$_RSRC_CONSUMER_GROUP
SYS,WRH$_RSRC_PLAN
SYS,WRH$_RSRC_METRIC
SYS,WRH$_RSRC_PDB_METRIC
SYS,WRH$_CLUSTER_INTERCON
SYS,WRH$_IC_DEVICE_STATS
SYS,WRH$_IC_CLIENT_STATS
SYS,WRH$_MEM_DYNAMIC_COMP
SYS,WRH$_INTERCONNECT_PINGS_BL
SYS,WRH$_DISPATCHER
SYS,WRH$_SHARED_SERVER_SUMMARY
SYS,WRH$_DYN_REMASTER_STATS
SYS,WRH$_LMS_STATS
SYS,WRH$_PERSISTENT_QMN_CACHE
SYS,WRH$_ASM_DISK_STAT_SUMMARY_BL
SYS,WRM$_WR_USAGE
SYS,WRM$_DATABASE_INSTANCE
SYS,WRM$_SNAPSHOT
SYS,WRM$_SNAPSHOT_DETAILS
SYS,WRM$_SNAP_ERROR
SYS,WRH$_FILESTATXS_BL
SYS,WRH$_TEMPSTATXS
SYS,WRH$_DATAFILE
SYS,WRH$_TEMPFILE
SYS,WRH$_COMP_IOSTAT
SYS,WRH$_IOSTAT_FUNCTION
SYS,WRH$_IOSTAT_FUNCTION_NAME
SYS,WRH$_IOSTAT_FILETYPE
SYS,WRH$_IOSTAT_FILETYPE_NAME
SYS,WRH$_IOSTAT_DETAIL
SYS,WRH$_SQLSTAT_BL
SYS,WRH$_SQLTEXT
SYS,WRI$_SQLTEXT_REFCOUNT
SYS,WRH$_SQL_SUMMARY
SYS,WRH$_SQL_PLAN
SYS,WRH$_SQL_BIND_METADATA
SYS,WRH$_OPTIMIZER_ENV
SYS,WRH$_SYSTEM_EVENT_BL
SYS,WRH$_CON_SYSTEM_EVENT_BL
SYS,WRH$_EVENT_NAME
SYS,WRH$_LATCH_NAME
SYS,WRH$_BG_EVENT_SUMMARY
SYS,WRH$_CHANNEL_WAITS
SYS,WRH$_WAITSTAT_BL
SYS,WRH$_ENQUEUE_STAT
SYS,WRM$_BASELINE
SYS,WRM$_COLORED_SQL
SYS,WRM$_BASELINE_DETAILS
SYS,WRM$_BASELINE_TEMPLATE
SYS,WRM$_PDB_INSTANCE
SYS,WRM$_PDB_IN_SNAP_BL
SYS,WRM$_ACTIVE_PDBS_BL
SYS,WRM$_WR_SETTINGS
SYS,WRM$_TABLE_DEFAULT_SETTINGS
SYS,WRM$_TABLE_SETTINGS
SYS,WRM$_WR_CONTROL
SYS,WRH$_PROCESS_WAITTIME_BL
SYS,WRH$_AWR_TEST_1_BL
SYS,WRH$_SESS_NETWORK_BL
SYS,WRW$_WAREHOUSE_CONFIG
SYS,WRWS$_WAREHOUSE_REGISTRATION
SYS,WRWC$_EXP_CONTROL
SYS,WRW$_CLIENT_MAILPKG
SYS,WRW$_SERVER_MAILPKG
SYS,WRW$_CLIENT_DELIVERY_SVC
SYS,BDSQL_USER_MAP
SYS,WRI$_OPTSTAT_SYNOPSIS_PARTGRP
SYS,WRI$_OPTSTAT_SYNOPSIS_HEAD$
SYS,GG$_SUPPORTED_PACKAGES
SYS,GG$_PROCEDURE_ANNOTATION
SYS,GG$_PROC_OBJECT_EXCLUSION
SYS,GG$_PACKAGE_MAPPING
SYS,STREAMS$_APPLY_SPILL_MESSAGES
SYS,APPLY$_ERROR_TXN
SYS,STREAMS$_INTERNAL_TRANSFORM
SYS,NACL$_HOST_EXP_TBL
SYS,NACL$_WALLET_EXP_TBL
SYS,NACL$_ACE_EXP_TBL
SYS,DBMS_LOCK_ALLOCATED
SYS,DBMS_ALERT_INFO
SYS,SCHEDULER$_EVENT_QTAB
SYS,AQ$_SCHEDULER$_EVENT_QTAB_S
SYS,AQ$_SCHEDULER$_EVENT_QTAB_L
SYS,SYS_IOT_OVER_20285
SYS,SCHEDULER$_REMDB_JOBQTAB
SYS,AQ$_SCHEDULER$_REMDB_JOBQTAB_S
SYS,AQ$_SCHEDULER$_REMDB_JOBQTAB_L
SYS,SYS_IOT_OVER_20319
SYS,SCHEDULER_FILEWATCHER_QT
SYS,AQ$_SCHEDULER_FILEWATCHER_QT_S
SYS,AQ$_SCHEDULER_FILEWATCHER_QT_L
SYS,SYS_IOT_OVER_20349
SYS,ALERT_QT
SYS,AQ$_ALERT_QT_S
SYS,AQ$_ALERT_QT_L
SYS,SYS_IOT_OVER_20404
SYS,RPP$X$KCCDI
SYS,RPP$X$KCCDI2
SYS,RPP$X$KCCIC
SYS,RPP$X$KCCPDB
SYS,RPP$X$KCPDBINC
SYS,RPP$X$KCCTS
SYS,RPP$X$KCCFE
SYS,RPP$X$KCCFN
SYS,RPP$X$KCVDF
SYS,RPP$X$KCCTF
SYS,RPP$X$KCVFH
SYS,RPP$X$KCVFHTMP
SYS,RPP$X$KCVFHALL
SYS,RPP$X$KCCRT
SYS,RPP$X$KCCLE
SYS,RPP$X$KCCSL
SYS,RPP$X$KCCTIR
SYS,RPP$X$KCCOR
SYS,RPP$X$KCCLH
SYS,RPP$X$KCCAL
SYS,RPP$X$KCCBS
SYS,RPP$X$KCCBP
SYS,RPP$X$KCCBF
SYS,RPP$X$KCCBL
SYS,RPP$X$KCCBI
SYS,RPP$X$KCCDC
SYS,RPP$X$KCCPD
SYS,RPP$X$KCCPA
SYS,RPP$X$KCCPIC
SYS,RPP$X$KCCBLKCOR
SYS,RPP$X$KCCCC
SYS,RPP$X$KCCFC
SYS,RPP$X$KCCRSR
SYS,RPP$X$KCCTKH
SYS,ROPP$X$KCCSDM
SYS,ROPP$X$KCCFHXCP
SYS,ROPP$X$PDBHISTORY
SYS,ROPP$X$KCCAL
SYS,ROPP$X$KCCBS
SYS,ROPP$X$KCCBP
SYS,ROPP$X$KCCBF
SYS,ROPP$X$KCCBL
SYS,ROPP$X$KCCBI
SYS,ROPP$X$KCCDC
SYS,ROPP$X$KCCPD
SYS,ROPP$X$KCCPA
SYS,ROPP$X$KCCDI
SYS,ROPP$X$KCCDI2
SYS,ROPP$X$KCCIC
SYS,ROPP$X$KCCPDB
SYS,ROPP$X$KCPDBINC
SYS,ROPP$X$KCCTS
SYS,ROPP$X$KCCFE
SYS,ROPP$X$KCCFN
SYS,ROPP$X$KCVDF
SYS,ROPP$X$KCCTF
SYS,ROPP$X$KCVFH
SYS,ROPP$X$KCVFHTMP
SYS,ROPP$X$KCVFHALL
SYS,ROPP$X$KCCRT
SYS,ROPP$X$KCCLE
SYS,ROPP$X$KCCSL
SYS,ROPP$X$KCCTIR
SYS,ROPP$X$KCCOR
SYS,ROPP$X$KCCLH
SYS,ROPP$X$KCCPIC
SYS,ROPP$X$KCCBLKCOR
SYS,ROPP$X$KCCCC
SYS,ROPP$X$KCCFC
SYS,ROPP$X$KCCRSR
SYS,ROPP$X$KCCTKH
SYS,ORA$PREPLUGIN_BACKUP_QTB
SYS,AQ$_ORA$PREPLUGIN_BACKUP_QTB_S
SYS,AQ$_ORA$PREPLUGIN_BACKUP_QTB_L
SYS,SYS_IOT_OVER_20671
SYS,HS$_FDS_CLASS
SYS,HS$_FDS_INST
SYS,HS$_BASE_CAPS
SYS,HS$_CLASS_CAPS
SYS,HS$_INST_CAPS
SYS,HS$_BASE_DD
SYS,HS$_CLASS_DD
SYS,HS$_INST_DD
SYS,HS$_CLASS_INIT
SYS,HS$_INST_INIT
SYS,HS$_FDS_CLASS_DATE
SYS,HS_BULKLOAD_VIEW_OBJ
SYS,HS$_PARALLEL_METADATA
SYS,HS_PARTITION_COL_NAME
SYS,HS_PARTITION_COL_TYPE
SYS,HS$_PARALLEL_PARTITION_DATA
SYS,HS$_PARALLEL_HISTOGRAM_DATA
SYS,HS$_PARALLEL_SAMPLE_DATA
SYS,AQ$_MEM_MC
SYS,AQ$_AQ$_MEM_MC_S
SYS,AQ$_AQ$_MEM_MC_L
SYS,SYS_IOT_OVER_20891
SYS,AQ_EVENT_TABLE
SYS,AQ_PROP_TABLE
SYS,AQ$_AQ_PROP_TABLE_S
SYS,AQ$_AQ_PROP_TABLE_L
SYS,SYS_IOT_OVER_20927
SYS,CQN_EVENT_TABLE
SYS,WRMS$_SNAPSHOT
SYS,WRHS$_STAT_NAME
SYS,WRHS$_PARAMETER_NAME
SYS,WRHS$_EVENT_NAME
SYS,WRHS$_LATCH_NAME
SYS,WRHS$_DATAFILE
SYS,WRHS$_TEMPFILE
SYS,WRHS$_SQLTEXT
SYS,WRHS$_SQL_PLAN
SYS,WRHS$_SEG_STAT_OBJ
SYS,WRHS$_SERVICE_NAME
SYS,WRHS$_METRIC_NAME
SYS,WRHS$_SQL_BIND_METADATA
SYS,WRHS$_OSSTAT_NAME
SYS,WRHS$_OPTIMIZER_ENV
SYS,WRHS$_IOSTAT_FUNCTION_NAME
SYS,WRHS$_IOSTAT_FILETYPE_NAME
SYS,WRHS$_PLAN_OPERATION_NAME
SYS,WRHS$_PLAN_OPTION_NAME
SYS,WRHS$_SQLCOMMAND_NAME
SYS,WRHS$_TOPLEVELCALL_NAME
SYS,WRHS$_TABLESPACE
SYS,WRHS$_CELL_METRIC_DESC
SYS,WRHS$_CELL_IOREASON_NAME
SYS,WRHS$_IM_SEG_STAT_OBJ
SYS,SYS$SERVICE_METRICS_TAB
SYS,AQ$_SYS$SERVICE_METRICS_TAB_S
SYS,AQ$_SYS$SERVICE_METRICS_TAB_L
SYS,SYS_IOT_OVER_21260
SYS,PDB_MON_EVENT_QTABLE$
SYS,AQ$_PDB_MON_EVENT_QTABLE$_S
SYS,AQ$_PDB_MON_EVENT_QTABLE$_L
SYS,SYS_IOT_OVER_21432
SYS,DDL_REQUESTS
SYS,DDL_REQUESTS_PWD
SYS,REGISTRY$SQLPATCH
SYS,REGISTRY$SQLPATCH_RU_INFO
SYS,EPG$_AUTH
SYS,PLSQL_TRACE_RUNS
SYS,PLSQL_TRACE_EVENTS
SYS,DBMS_SQLPATCH_STATE
SYS,DBMS_SQLPATCH_FILES
SYS,UNIFIED_MISC_AUDITED_ACTIONS
SYS,WRI$_HEATMAP_TOP_OBJECTS
SYS,WRI$_TOPN_METADATA
SYS,SQL_TK_COLL_CHK$
SYS,SQL_TK_ROW_CHK$
SYS,SQL_TK_REF_CHK$
SYS,SQL_TK_TAB_DESC$
SYS,OFSMTAB$
SYS,OFSOTAB$
SYS,OFSDTAB$
SYS,OFSFTAB$
SYS,USER_EDITIONING$
SYS,UTL_RECOMP_SORTED
SYS,WRI$_REPT_FORMATS
SYS,UTL_RECOMP_SKIP_LIST
SYS,AUDIT_ACTIONS
SYS,EDITIONING_TYPES$
SYS,ATEMPTAB$
SYS,SQLLOG$
SYS,SQLOBJ$
SYS,SQLOBJ$DATA
SYS,MAP_OBJECT
SYS,CLUSTER_DATABASES
SYS,CLUSTER_NODES
SYS,CLUSTER_INSTANCES
SYS,SVCOBJ$
SYS,SVCOBJ_ACCESS$
SYS,FINALHIST$
SYS,STATS_ADVISOR_FILTER_OBJ$
SYS,STATS_ADVISOR_FILTER_OPR$
SYS,STATS_ADVISOR_FILTER_RULE$
SYS,OPT_SQLSTAT$
SYS,MODELGTTRAW$
SYS,SYS_MFBA_STAGE_RID
SYS,SYS_MFBA_TRACKED_TXN
SYS,SYS_MFBA_NROW
SYS,SYS_MFBA_NCHANGE
SYS,SYS_MFBA_NTCRV
SYS,PSTUBTBL
SYS,WRI$_ADV_ASA_RECO_DATA
SYS,WRP$_REPORTS
SYS,WRP$_REPORTS_DETAILS
SYS,WRP$_REPORTS_TIME_BANDS
SYS,PLAN_TABLE$
SYS,RULE_SET_PR$
SYS,RULE_SET_IOT$
SYS,RULE_SET_ROP$
SYS,RULE_SET_PTPDTY$
SYS,CHNF$_CLAUSES
SYS,CHNF$_GROUP_FILTER_IOT
SYS,CHNF$_QUERY_DELTAS
SYS,AQ$_SUBSCRIBER_LWM
SYS,RECENT_RESOURCE_INCARNATIONS$
SYS,WRI$_ADV_ADDM_PDBS
SYS,KU$_LIST_FILTER_TEMP_2
SYS,KU$_LIST_FILTER_TEMP
SYS,DATA_PUMP_XPL_TABLE$
SYS,KU$NOEXP_TAB
SYS,KU$_SHARD_DOMIDX_NAMEMAP
SYS,WRI$_SQLSET_PLANS_TOCAP
SYS,WRI$_SQLSET_STS_TOPACK
SYS,WRR$_REPLAY_SCN_ORDER
SYS,WRR$_REPLAY_COMMIT_REMAPPING
SYS,WRR$_WORKLOAD_ATTRIBUTES
SYS,WRR$_WORKLOAD_REPLAY_THREAD
SYS,LTXID_TRANS
SYS,BLOCKCHAIN_TABLE_CHAIN$
SYS,KU$XKTFBUE
SYS,WRH$_FILESTATXS
SYS,WRH$_SQLSTAT
SYS,WRH$_SYSTEM_EVENT
SYS,WRH$_CON_SYSTEM_EVENT
SYS,WRH$_WAITSTAT
SYS,WRH$_LATCH
SYS,WRH$_LATCH_CHILDREN
SYS,WRH$_LATCH_PARENT
SYS,WRH$_LATCH_MISSES_SUMMARY
SYS,WRH$_EVENT_HISTOGRAM
SYS,WRH$_DB_CACHE_ADVICE
SYS,WRH$_ROWCACHE_SUMMARY
SYS,WRH$_SGASTAT
SYS,WRH$_SYSSTAT
SYS,WRH$_CON_SYSSTAT
SYS,WRH$_IM_SEG_STAT
SYS,WRH$_SYS_TIME_MODEL
SYS,WRH$_CON_SYS_TIME_MODEL
SYS,WRH$_OSSTAT
SYS,WRH$_PARAMETER
SYS,WRH$_MVPARAMETER
SYS,WRH$_SEG_STAT
SYS,WRH$_SYSMETRIC_HISTORY
SYS,WRH$_CON_SYSMETRIC_HISTORY
SYS,WRH$_DLM_MISC
SYS,WRH$_INST_CACHE_TRANSFER
SYS,WRH$_ACTIVE_SESSION_HISTORY
SYS,WRH$_TABLESPACE_STAT
SYS,WRH$_SERVICE_STAT
SYS,WRH$_SERVICE_WAIT_CLASS
SYS,WRH$_CELL_GLOBAL_SUMMARY
SYS,WRH$_CELL_DISK_SUMMARY
SYS,WRH$_CELL_GLOBAL
SYS,WRH$_CELL_IOREASON
SYS,WRH$_CELL_DB
SYS,WRH$_CELL_OPEN_ALERTS
SYS,WRH$_INTERCONNECT_PINGS
SYS,WRH$_ASM_DISK_STAT_SUMMARY
SYS,WRM$_PDB_IN_SNAP
SYS,WRM$_ACTIVE_PDBS
SYS,WRH$_PROCESS_WAITTIME
SYS,WRH$_AWR_TEST_1
SYS,WRH$_SESS_NETWORK
SYS,ODCI_SECOBJ$
SYS,ODCI_WARNINGS$
SYS,ODCI_PMO_ROWIDS$
SYS,XS$VALIDATION_TABLE
SYS,WRI$_OPTSTAT_SYNOPSIS$
SYS,WRI$_OPTSTAT_HISTHEAD_HISTORY
SYS,WRI$_OPTSTAT_HISTGRM_HISTORY
SYS,TTS_ERROR$
SYS,STREAMS$_APPLY_SPILL_MSGS_PART
SYS,STREAMS$_COMPONENT_IN
SYS,STREAMS$_COMPONENT_LINK_IN
SYS,STREAMS$_COMPONENT_PROP_IN
SYS,STREAMS$_COMPONENT_STAT_IN
SYS,STREAMS$_COMPONENT_EVENT_IN
SYS,STREAMS$_LOCAL_FINDINGS_IN
SYS,STREAMS$_LOCAL_RECS_IN
SYS,STREAMS$_LOCAL_ACTIONS_IN
SYS,STREAMS$_COMPONENT_STAT_OUT
SYS,STREAMS$_PATH_STAT_OUT
SYS,STREAMS$_PATH_BOTTLENECK_OUT
SYS,AQ$_SCHEDULER$_EVENT_QTAB_T
SYS,AQ$_SCHEDULER$_EVENT_QTAB_H
SYS,AQ$_SCHEDULER$_EVENT_QTAB_G
